rf_label,Mean Torque_L,Std Torque_L,Max Torque_L,Min Torque_L,RMS Torque_L,Mean Torque_R,Std Torque_R,Max Torque_R,Min Torque_R,RMS Torque_R,Mean Torque_sum,Std Torque_sum,Max Torque_sum,Min Torque_sum,RMS Torque_sum,Mean Torque_diff,Std Torque_diff,Max Torque_diff,Min Torque_diff,RMS Torque_diff,Mean Torque_L_roc,Std Torque_L_roc,Max Torque_L_roc,Min Torque_L_roc,RMS Torque_L_roc,Mean Torque_R_roc,Std Torque_R_roc,Max Torque_R_roc,Min Torque_R_roc,RMS Torque_R_roc
2.0,7.541938874086476,0.2710012159381871,7.997153895106555,7.037138920377354,7.546806188017337,7.78053507513106,0.225482590160732,8.057902014841037,7.318231479325839,7.783801671022346,15.322473949217535,0.4941476719778098,16.05505590994759,14.355370399703194,15.33043997562272,0.2385962010445831,0.0662283420451399,0.2954747059020732,0.0607481197344821,0.2476173266210488,-0.0309330563666586,0.005467889441254,-0.0254782688512369,-0.0489574028696457,0.031412605608651,-0.0233294148654502,0.0109426181603266,-0.0068707401792096,-0.0406495769738786,0.0257682457720156
2.0,5.272912876660523,1.2925982594644956,6.984078455984828,2.725686710595648,5.429034947872687,6.294301528767008,0.7092102320200323,7.27653272187458,4.8589094934334165,6.334130633973426,11.567214405427531,2.001636538226877,14.260611177859408,7.584596204029063,11.73912253672714,1.0213886521064854,0.5839777358600466,2.133222782837769,0.2924542658897522,1.1765478208012328,-0.1347328815556783,0.0498343360125837,-0.0530604643925265,-0.2055631822934831,0.1436537866473124,-0.0768538120591382,0.0270088566347278,-0.0416987574512592,-0.1341507685709269,0.0814615661814614
3.0,0.5058327636999514,0.8691598429066025,2.52064499729054,-0.2751666870870548,1.005636921236368,2.154597231601843,1.4894614756387123,4.719246925118552,0.0555619210495437,2.6193099697894056,2.6604299953017945,2.332067349027441,7.239891922409091,-0.2094242757606152,3.537856113566716,1.6487644679018914,0.7136739587981942,2.4062066510937306,0.3205481178597026,1.7965953328678368,-0.0934585283564314,0.0741429308882948,0.0057254228512736,-0.2050417133051074,0.1192965662676691,-0.150104611636996,0.0363229753754656,-0.0651223638157663,-0.1885239643123304,0.1544368899415553
4.0,-0.0341150656490264,0.1281264903067967,0.1439651877170175,-0.2571923835213902,0.1325904793813457,-0.1818278350876939,0.0661832879558953,-0.0021148974583222,-0.2640708479381342,0.1934982925437084,-0.2159429007367203,0.1447251243466386,0.0315522821382862,-0.3922834781186476,0.2599551845909965,-0.1477127694386675,0.1436937320443423,0.2550774860630679,-0.2563780932957487,0.2060751098121075,0.0127797307664742,0.003709231760791,0.0182352297538038,0.0060367432976546,0.0133071378860681,-0.0052492133321335,0.0198530452529033,0.0112526766971621,-0.0576768185078659,0.0205352780945396
0.0,0.1173766277214559,0.0303314587699629,0.1574974891782198,0.073830214050895,0.1212322981980264,-0.092611972972111,0.0246108990390204,-0.0400114984996793,-0.1147559293700048,0.0958262693069906,0.0247646547493448,0.0141584175845824,0.0475871222504983,0.0057594500396194,0.0285262846047931,-0.209988600693567,0.0533940698649786,-0.1138417125505744,-0.2677074323474629,0.2166705774164746,-0.0021917179270663,0.0025285697043185,0.0050381293334713,-0.0049379292968223,0.0033462355298785,0.0022625439712203,0.0022465113050019,0.0051424607480401,-0.0009773243900432,0.003188403717412
0.0,0.0063252639822701,0.0739996457760132,0.0722017145535398,-0.1668970867941349,0.0742694859240377,-0.0598355122931756,0.0228574105867508,-0.032147446947334,-0.1114902007737134,0.0640527107163941,-0.0535102483109054,0.0963610545795319,0.0360610908577316,-0.2783872875678484,0.1102215927755278,-0.0661607762754457,0.0520707667288849,0.0554068860204215,-0.1113028434313961,0.0841939015909319,-0.0075227281514071,0.0064226389718957,-0.0001413184846376,-0.0173778431667174,0.0098914978746036,-0.0022337094460635,0.0021514664432317,0.0028699156651864,-0.0057384704558992,0.0031013328982529
4.0,-0.5819715889879407,0.2998443235272194,-0.1845358978509858,-1.1743035141127434,0.654673620012785,-0.1469949112384938,0.0652210125737183,0.0497206900965947,-0.2102129143269833,0.1608144409285242,-0.7289665002264344,0.264077238334129,-0.302043624485992,-1.1245828240161486,0.7753250584487493,0.4349766777494467,0.3443602907698471,1.224024204209338,0.0670281712159795,0.5547870943389361,-0.0314814508537065,0.0117779304462026,-0.0176388110568508,-0.0475084567778959,0.0336125184038614,0.0050378403396971,0.0139161004077332,0.0384978320527437,-0.0077688479627157,0.0147999218189283
5.0,-1.3967937054522208,0.0695693452730762,-1.2152969017015112,-1.4718619961634565,1.398525133629235,1.4795069531483789,0.9244019960292644,2.9981711016178894,0.0933061350578918,1.7445514823808683,0.0827132476961577,0.9208884619982032,1.7023774360043509,-1.1219907666436193,0.9245956093265112,2.8763006586005995,0.9331036001901444,4.293964767231428,1.308603036759403,3.023869674333544,-0.0037965672343998,0.0178385081252679,0.0183018122314071,-0.0409933875887678,0.0182380452598563,0.0921390753600404,0.019063734187076,0.1113469902901056,0.0435854449612971,0.0940905689713836
5.0,-0.8089147583326322,0.3342565862612061,-0.1717352662752886,-1.2766410840041946,0.8752545639454477,3.8705106239725033,0.4294597647114515,4.570171872761059,3.072323566410009,3.8942634964509057,3.0615958656398714,0.7606051215880323,4.39843660648577,1.7956824824058149,3.1546615342202875,4.679425382305135,0.117499612527341,4.762943142163988,4.348964650414204,4.680900347957179,0.0351268249793203,0.0101056851224716,0.0512616188986473,0.0191525816093438,0.036551589636052,0.049125024098224,0.0086526874653531,0.0741524647921201,0.0422675330592166,0.0498812288644152
2.0,1.0134605084736057,0.7398733028594477,2.3048202198323726,-0.1186973169675429,1.254796679354758,5.163171373166744,0.2920496393022213,5.620162970822597,4.614387801970877,5.171424525264302,6.176631881640349,1.029809257327838,7.92498319065497,4.495690485003334,6.261891767491204,4.149710864693137,0.4526631040004242,4.73308511893842,3.3153427509902245,4.17432678958842,0.0773923589408644,0.0109888041447014,0.0882753774954325,0.0530379493077456,0.0781686064795977,0.032812221814423,0.0060768004567957,0.0442159292098178,0.0272304782882164,0.0333701873562408
2.0,3.3416740167232617,0.4963727910062927,4.082419641095405,2.3865485417997725,3.378338523844932,6.146650494276816,0.3149747461268137,6.702013114165474,5.648390568983374,6.1547153784306765,9.488324511000076,0.8090554836172532,10.78443275526088,8.034939110783146,9.522755525666716,2.804976477553553,0.1913617023516143,3.2618420271836017,2.6195934730700694,2.811496459317644,0.0555499819144697,0.0134191845371666,0.0817283219673998,0.0405603157948819,0.0571478346426218,0.0338078169794649,0.0034113054898471,0.0393508442567007,0.0282275981607771,0.033979486371369
2.0,4.517537558177162,0.171999493903773,4.693832893442167,4.122588938687196,4.520810703341208,6.970337582867672,0.2094385568078417,7.196169439261099,6.396731333231542,6.973483385526582,11.487875141044832,0.3134032000408989,11.853774236350343,10.8641979519991,11.492149356061804,2.45280002469051,0.220624350800032,2.626169762695241,1.8875190292710728,2.46270239072603,0.0133372707145332,0.0243635303167657,0.0401692975917908,-0.0431382268296802,0.0277752479666466,-0.0095400556541853,0.0481392631388665,0.0397257491212652,-0.1128398549489828,0.0490754655346028
3.0,2.514091143517992,1.3476812374959937,4.458655967469993,0.3721439958507386,2.852525021067183,3.367434236404357,1.852952299365728,6.274443468531432,0.453578244355641,3.8435719793224807,5.881525379922348,3.199789161001261,10.733099436001424,0.8257222402063795,6.695594930215826,0.8533430928863655,0.5105910382936513,1.8157875010614388,0.0814342485049023,0.9944333273591834,-0.1292833846284291,0.0378925862350567,-0.0505563364904757,-0.1760028129192883,0.1347220903659216,-0.1857235340273719,0.0328946718121572,-0.1222878647001097,-0.2255689370873872,0.1886141312978587
3.0,-0.0090630512261727,0.0922073935272486,0.2982553266921798,-0.0753256786905925,0.0926517259343673,-0.2427617531278438,0.1915270940050356,0.3395246687113667,-0.3893898099230566,0.3092182021157841,-0.2518248043540166,0.2828148088570202,0.6377799954035466,-0.4597833947922232,0.3786818561758295,-0.233698701901671,0.1019090094612461,0.0412693420191868,-0.325055268427873,0.2549520140730378,-0.0128465958355604,0.0221145208615619,0.0044928621829211,-0.0738886691585587,0.025575125757241,-0.022693306798486,0.0374915606161206,0.013765563051866,-0.1140535756442742,0.0438246881435848
0.0,-0.045460566154053,0.0220121053854221,0.0045640777342229,-0.0693877114118636,0.0505093640679227,-0.1289070627858049,0.0499214783614537,-0.0816913869614049,-0.2583743028201567,0.1382359751940736,-0.174367628939858,0.052968148456454,-0.1230585473204219,-0.2991709675777548,0.1822352731306784,-0.0834464966317519,0.0561048021089023,-0.0162800265606746,-0.2175776380625586,0.100553799628816,0.0013597233944193,0.0033477564327178,0.0052911806173272,-0.0032124601512301,0.0036133531300074,0.0045307796294146,0.0078901378424989,0.015255676725569,-0.0040264384750682,0.0090984745547785
0.0,0.0342011872147802,0.0110577722418994,0.0471691074883374,0.0086484084072637,0.0359443393854188,-0.133484039526226,0.0043759875239324,-0.1287887302661879,-0.1412674201819288,0.1335557489404656,-0.0992828523114457,0.0136018321054451,-0.0825503331512575,-0.1219687935163504,0.1002102519691526,-0.1676852267410062,0.0098912765051812,-0.1392656103308779,-0.1772015469294061,0.1679767026051072,0.0004969771744558,0.0023905300675147,0.0040843306730407,-0.0046362750468184,0.0024416429541647,-0.0001571420383265,0.0012067618272859,0.0015057975236634,-0.0029945768689692,0.0012169501748239
0.0,0.0167736849900525,0.0303893797009138,0.0665268251391352,-0.0214470161132915,0.0347112504348637,-0.1383003177215998,0.0036611641674364,-0.1329698025883618,-0.1467128435153313,0.1383487694378102,-0.1215266327315472,0.0311510399272347,-0.0792645648283231,-0.1634969481934385,0.1254556086893549,-0.1550740027116524,0.0300574409221127,-0.1206029159668554,-0.2132396686544665,0.1579601091155608,0.0014393586819476,0.0041928481686504,0.0065590277912681,-0.005587026276923,0.0044330270899977,-0.0004394272885699,0.0010721812845889,0.0009636358400075,-0.00211452617703,0.0011587359703412
0.0,0.1076924810460244,0.0467261647614917,0.2289168081954558,0.0674232738893837,0.117392525090682,-0.0953306016743527,0.0398178969428098,-0.031663523309389,-0.1493594021586513,0.1033120928669162,0.0123618793716717,0.0840815881371336,0.1972532848860668,-0.0810721645282125,0.0849854665531839,-0.2030230827203771,0.0216306568756015,-0.1749606294747786,-0.2605803315048449,0.2041721269766153,0.00507468697051,0.0049271151665134,0.0160199718445014,8.684754225402047e-05,0.0070731118832343,0.0035952912564356,0.0020320923911448,0.0064232635536235,-0.0013979120466869,0.0041298327695866
2.0,0.5642509758472499,0.1929189966424014,0.8838326218549397,0.2459203648775752,0.5963194638866693,0.3986319830040651,0.4164099974111483,1.2485577066260465,-0.0280166457931373,0.5764587962879097,0.962882958851315,0.6040576822123341,2.1323903284809864,0.2179037190844379,1.136674657008768,-0.1656189928431848,0.2373696842041744,0.3647250847711067,-0.3980768665036655,0.2894374159806924,0.0204661191768588,0.0011238047058651,0.0215693053324043,0.0170035566821193,0.0204969502896971,0.0400069134354823,0.0259817939392855,0.0674044557196037,0.0030286926922829,0.0477033199991119
2.0,1.0690843713114024,0.0812277372785182,1.153807608587955,0.9009913262163975,1.072165723330906,2.107784831475759,0.3945938471034515,2.631540007769764,1.3145750927493416,2.144402294340126,3.176869202787161,0.4754885296613455,3.784363192325456,2.21556641896574,3.2122557920341657,1.0387004601643566,0.3138712428864292,1.4787168232140726,0.4135837665329439,1.0850870025286994,0.0084059550843984,0.0052125674116683,0.0171587043614579,-0.0004077882947148,0.0098909524264406,0.0432181969107411,0.0161096172607467,0.0660173861232951,0.0231842187327693,0.046123012829859
2.0,1.6191203512230858,0.4284147017818067,2.4639492695230074,1.1534331627185297,1.6748402516203038,3.0342448604475383,0.227900863030681,3.438969809082656,2.655319580232293,3.0427915926863003,4.653365211670625,0.6523292544359353,5.902919078605663,3.808752742950823,4.698865953544465,1.4151245092244524,0.2131254652848973,1.6307654876277766,0.9750205395596478,1.4310834498940486,0.0409726901552286,0.023983577693957,0.0661913789566659,0.0006099781628381,0.0474760290837222,0.0252321812910278,0.0021936044416393,0.0312663110258313,0.0231098716140278,0.0253273542469338
2.0,3.000163326269566,0.1956443614947332,3.199199084832061,2.522232063137043,3.006535664261701,3.9182381110874,0.2334975097769992,4.183207138340957,3.4708831551424097,3.9251892925373424,6.918401437356964,0.4142235717918442,7.334520369068464,5.993115218279453,6.930790691966603,0.9180747848178322,0.1183825962102973,1.2194748157817807,0.8034950028655157,0.9256758339741832,0.0148400614194929,0.0320487941456853,0.0582827936140355,-0.0497023899215536,0.0353178797371365,0.0224792575514345,0.0134267392812072,0.0330186017073041,-0.0128293517086044,0.0261838566255859
3.0,1.533265862563488,0.8550428593798353,2.883909694567847,0.2046513067537698,1.7555632989667451,2.98175393009774,0.9181912027118676,4.140633461583613,1.2237837676711394,3.1199249324928924,4.515019792661228,1.7664457140186314,7.02454315615146,1.4284350744249092,4.8482712577471805,1.4484880675342513,0.1673806788522197,1.6328844064177153,1.0191324609173695,1.4581268715177491,-0.0854431227560315,0.0157353647588122,-0.0549215403789338,-0.1036321196820861,0.0868799685220658,-0.0917038213455444,0.0378330966674534,-0.017672589144948,-0.1323007515521788,0.0992014821100189
3.0,-0.0614820134422433,0.0694921412925836,0.1542171256236242,-0.1282868898387496,0.0927857514834072,0.0629638379477493,0.4226716805593344,1.1000259972446045,-0.3091626861797095,0.4273356929112784,0.001481824505506,0.4740805868294435,1.2542431228682287,-0.3639717372320987,0.4740829026788613,0.1244458513899926,0.3771055710116351,0.9458088716209804,-0.2948745938463531,0.3971087780648918,-0.0068418562214726,0.0181442368007892,0.0094836222634005,-0.0504341811301455,0.0193913466690278,-0.047904576682839,0.0411408878848879,-0.0004935860726936,-0.1237577704265349,0.0631460301453616
0.0,0.0414577125797499,0.0152309446051969,0.0514868526674121,-0.0054801948299076,0.0441669967952512,-0.2069988999728512,0.0742661848751956,-0.0971792512790379,-0.3089469188041765,0.2199181911663681,-0.1655411873931013,0.0860230134407135,-0.0473864015397586,-0.3144271136340842,0.1865578826127137,-0.2484566125526012,0.0639916942856293,-0.1469721010183172,-0.326122808499301,0.2565650507350111,0.0020025294397698,0.0028068137334668,0.0088078975034486,-0.0002830851966012,0.0034479454014707,0.0066244823406459,0.0031879843433619,0.0111410820297057,0.0002157673755329,0.0073516671888117
0.0,0.0917143471260518,0.0319821881616663,0.1429245702492383,0.0499567732847707,0.097130746050703,-0.0486814637269733,0.017883902729303,-0.0312109794757346,-0.0926612658841764,0.051862499818576,0.0430328833990785,0.044453495986949,0.0918391103635025,-0.0427044925994057,0.0618703673748619,-0.1403958108530252,0.0266322242296267,-0.111492751640537,-0.2000604540528749,0.142899471911185,0.0029103662659362,0.0013465413827115,0.004187340274578,0.0001639235454914,0.0032067749371064,0.0012513552336062,0.0031066506468003,0.0051046858771428,-0.0040014322704837,0.0033492041087307
0.0,-0.052002283939704,0.1456618923864799,0.1421908713149819,-0.2997280719967092,0.1546661709248537,-0.0896865905403294,0.0239885769300481,-0.0254393524988379,-0.1171060241868633,0.0928393038851409,-0.1416888744800334,0.1409558076633284,0.0808254116678403,-0.3274133115978154,0.1998606436130933,-0.0376843066006253,0.1540036938500416,0.2742887194978713,-0.2063287234736165,0.1585472947843239,-0.0138328950701858,0.0051677956159164,-0.0007336989342564,-0.0187501375372579,0.0147666887808559,0.0009905166032749,0.0055765886592918,0.0134312827077029,-0.0044057206094664,0.0056638736052551
5.0,-0.1817302758508647,0.1355893801643447,0.0820673931284891,-0.3253928638458307,0.2267385568759371,0.4235995556183066,0.3352444358454867,1.0982883852451906,-0.0107965526441242,0.5402086775361773,0.2418692797674418,0.4702876296414482,1.1803557783736798,-0.3198505257661798,0.5288394870742852,0.6053298314691713,0.2009382217589471,1.0162209921167014,0.2982574204779314,0.6378090418221924,0.0119311082851624,0.0095006066345597,0.0230817919690296,-0.0093259011253463,0.0152516514298259,0.0351164918045008,0.0143651687794507,0.0551557426411337,0.0146427998547137,0.0379410868415453
2.0,0.1306350725772344,0.0142587093186679,0.1732740378662616,0.094693508658505,0.1314109317320806,1.773506466105304,0.2919800027368022,2.115023041062229,1.1535492833998473,1.79738073521319,1.9041415386825384,0.3000281178540702,2.288297078928491,1.2482427920583523,1.9276337491441056,1.6428713935280697,0.2844193982065549,1.942869363635587,1.0588557747413423,1.667309452306032,0.0028502076480553,0.0043052117003374,0.0126261155300159,-0.0020244907282787,0.005163190043157,0.0317729579942824,0.0165352078237191,0.0552608981546567,0.0101463434416677,0.0358180674727157
2.0,1.0356072156099532,0.6548246449110492,2.2552544220964825,0.1870986196395685,1.2252663468023113,2.4637686874432903,0.2706152175250641,3.0179821772595323,2.1251892849649816,2.478586036671346,3.499375903053244,0.9249450575329085,5.273236599356014,2.3122879046045504,3.619551777544322,1.4281614718333373,0.3853990965525002,1.938090665325413,0.7627277551630498,1.4792490166475176,0.0650618870071944,0.0245214161992896,0.0876711461614643,0.0138245817733069,0.0695294829072942,0.0282174730061657,0.0126902573038199,0.0505686975654571,0.0101662439027525,0.0309397545770946
2.0,3.6234495760076246,0.75033294790817,4.837248533320854,2.34157466008799,3.7003224673785393,4.109809274753048,0.6378664950419902,5.11408119364928,3.070523943412392,4.159015020451757,7.733258850760673,1.3880426896897722,9.951329726970132,5.412098603500382,7.856841283955626,0.4863596987454231,0.1143848242828466,0.7289492833244018,0.2768326603284263,0.4996295073251343,0.0806873159757616,0.0046426085039368,0.0863202379915075,0.0661734481983096,0.0808207694413584,0.0655030942621796,0.008159607940328,0.0752395725953727,0.0474451520191276,0.066009352062112
2.0,4.751154621058766,0.6068523770662604,5.268339755966697,3.1593143356265005,4.789753651364445,4.795965164227434,0.6524352591326457,5.348486570923532,3.168694891505632,4.84013983515379,9.5471197852862,1.25645286757116,10.607183959672058,6.328009227132132,9.629442870853484,0.044810543168668,0.0959653134893853,0.2577567449240678,-0.0518698636603245,0.10591187927795,-0.0524354436779485,0.0851205456647888,0.0629162609554203,-0.2012419117683159,0.0999749120928581,-0.060793321941989,0.0746386633724099,0.0438403455510618,-0.1891220809404985,0.0962640019049813
3.0,0.6234515851402176,1.0391715567481927,2.952448198178038,-0.3234924785458772,1.2118454535823917,0.6548807121364674,1.089011718772961,2.974949497585695,-0.4383074165793611,1.2707538198853487,1.278332297276685,2.126793566959901,5.927397695763733,-0.7581773420405398,2.4814077332680955,0.0314291269962497,0.091636343753899,0.1402903761596797,-0.1296422218656366,0.0968762588064234,-0.1080651365838627,0.0827871686911173,0.0104628224540778,-0.2147703665189722,0.1361315137827403,-0.1124095983883867,0.0725106450279556,0.007106724969704,-0.2000594134121356,0.1337673781316229
0.0,-0.1106360054760703,0.0795723923919836,-0.0339236176981992,-0.2863019702691943,0.1362794604431823,-0.2133883552630791,0.0926848835089134,-0.1319855693422671,-0.4177262957894896,0.2326479696729436,-0.3240243607391495,0.172086211609216,-0.1667221947479919,-0.7040282660586841,0.3668861547925001,-0.1027523497870087,0.0151934952554525,-0.0835026662987514,-0.1318799388340423,0.1038695705432021,0.0073989919676974,0.0074669726380091,0.0164805207025922,-0.0058368344394578,0.0105119342898835,0.0084058857008445,0.0090700615200871,0.0205410948454001,-0.0041633670993085,0.0123662819955646
0.0,-0.0279527267023908,0.0591902622648881,0.0830010946709755,-0.0903132673752956,0.0654587051283845,-0.1585120117417607,0.0248021019084057,-0.1171818239033419,-0.1853501773999923,0.1604406498537544,-0.1864647384441515,0.0835999290245417,-0.035793230260888,-0.2739127890273173,0.2043478573803852,-0.1305592850393699,0.0353314969851826,-0.0906859911347787,-0.201795419602839,0.1352554678717479,0.0045313558363051,0.0052747721449778,0.00990134663658,-0.0058313192477408,0.0069538771125646,0.0012696746738705,0.0032143664713826,0.0057930972642191,-0.0040443050361302,0.0034560418964209
0.0,-0.0271897635572875,0.0891899388284762,0.0876258791016925,-0.1801833235521627,0.0932423103023972,-0.219928631961765,0.0513408264849782,-0.1212903610575461,-0.2736341408804769,0.2258417224977133,-0.2471183955190526,0.1342630072163448,-0.0351823490674755,-0.4183806736380168,0.28123665570243,-0.1927388684044775,0.0561684626636665,-0.0580140265336913,-0.2417469791433026,0.2007564882932509,-0.008224513069473,0.0039414714709537,0.0031069173190951,-0.0112094451050386,0.0091201870916267,-0.0037313445360622,0.0056555359668514,0.0045824326497103,-0.011121649216355,0.0067755456694757
1.0,0.1793337547928146,0.4213716658874749,1.0674004384461286,-0.2077487958025934,0.4579461501321691,-0.0420860588339844,0.2180713145026228,0.4433010766683774,-0.2355780698878935,0.2220953276345079,0.1372476959588301,0.639232459862199,1.510701515114506,-0.4368883869472404,0.6538004801064965,-0.2214198136267991,0.2039613206024548,-0.0213467650678716,-0.6240993617777513,0.3010431101494001,0.0389869925624466,0.0323144860911514,0.0807876563971879,-0.0074888438165135,0.0506380449899034,0.0212968258360697,0.0176286799988228,0.0452881668674665,0.0008830730911141,0.0276464310389746
2.0,1.4240029931833744,0.1123852913461865,1.5861533432311914,1.1233703139049644,1.428430949785875,0.7005691194176431,0.0770032165059461,0.7896069758085182,0.480548242958016,0.7047883273961577,2.124572112601018,0.1884423582247164,2.37576031903971,1.6039185568629806,2.132912840229353,-0.7234338737657313,0.0401170257268079,-0.6428220709469483,-0.7965463674226732,0.724545337066534,0.0162110282745332,0.013775469864982,0.0559698754588358,0.004232159808631,0.0212734813257902,0.0108220593481294,0.0111186464808514,0.0372471662896386,-0.0003331731269403,0.0155158392651053
2.0,1.7835830121141076,0.0940229758708157,1.9273281948254293,1.5996077013180166,1.7860595401871788,1.128395026250363,0.2104561292882305,1.4889991648134355,0.8019145588168771,1.1478532648477078,2.9119780383644707,0.3031881567527472,3.416327359638865,2.4015222601348936,2.9277191044074087,-0.6551879858637446,0.1197545251673122,-0.4383290300119939,-0.7976931425011394,0.6660423733654179,0.0106617141123199,0.0033115234033021,0.0146559418871032,0.0055570369154254,0.0111641540236356,0.0218560059064036,0.0030998607473764,0.0236591068826579,0.0123075830083588,0.0220747396549512
2.0,2.06826517890322,0.0524668692036655,2.1181692886296632,1.940845960636108,2.068930550460213,1.7241713536647247,0.086633361451118,1.8098866770471007,1.5126275559842828,1.7263464878506776,3.792436532567944,0.1377787166940505,3.9216348137094847,3.4534735166203907,3.794938448556159,-0.3440938252384944,0.0391567182849858,-0.2975241330260698,-0.4282184046518249,0.3463146100789126,0.0049124692168199,0.0066755498634929,0.01403346486631,-0.0117913940755238,0.0082882639790358,0.0064009065601133,0.0142468114697659,0.0236283911708472,-0.0218782858598405,0.0156186824619222
2.0,1.189047363300827,0.6484113681617696,2.069352092526892,0.1039366696449253,1.354352588705787,0.8475732147085935,0.58775421667498,1.6692175042201118,-0.1760026389731481,1.031423954303311,2.0366205780094204,1.2360288053846222,3.738569596747003,-0.0720659693282227,2.3823498035578154,-0.3414741485922336,0.063383242428405,-0.2636781558276537,-0.4265255634524574,0.3473068233961561,-0.0618934543787106,0.0212344130140358,-0.0151751172367755,-0.0855981349171657,0.0654347002054735,-0.058432212928444,0.0161322676915026,-0.0246106705169504,-0.0768133122969574,0.0606182610158467
4.0,-0.1961714154255485,0.0933200325739853,0.0582950857973847,-0.2969377986594997,0.2172368585430954,-0.4506092093109657,0.0690959818792622,-0.227132170591789,-0.5140534934499826,0.455875985579097,-0.6467806247365143,0.1533069160914993,-0.1688370847944042,-0.7440389610442916,0.6647015774436238,-0.2544377938854171,0.0588451855418266,-0.1429571147326946,-0.3172347907539629,0.2611538757490113,-0.0125273271345132,0.0119398160897341,-0.0037690999926614,-0.0456415838475405,0.0173058699114429,-0.0082466335755951,0.0174589683836946,0.0064297642999773,-0.0511295316186409,0.0193086131649319
4.0,-0.4216482207632313,0.1069445252005581,-0.3009762147539665,-0.6512090956217197,0.4349992569455394,-0.5044596361476006,0.0468697542402518,-0.4399113083413832,-0.5977309598400061,0.5066323108179256,-0.926107856910832,0.1532895828949662,-0.7408875230953498,-1.2489400554617258,0.9387083992678912,-0.0828114153843693,0.061401257655818,0.0534781357817135,-0.1389350935874167,0.1030914397982621,-0.0110709780300693,0.0064711533305384,-0.0035059762914602,-0.0202070945858635,0.0128235088789932,-0.0049323764514941,0.0019923293082702,-1.63949491888693e-05,-0.0094622611188045,0.0053195595242318
4.0,-0.7644861292276759,0.0313830154110056,-0.6699852529976973,-0.7990511384570089,0.7651300121141519,-0.7589571772900113,0.0805744627654626,-0.6077722749050151,-0.8868516906437883,0.7632222749697264,-1.5234433065176871,0.0993654175723171,-1.2777575279027125,-1.6466305853356575,1.5266803838337824,0.0055289519376646,0.0712796549033434,0.0842964944092189,-0.1270727959519191,0.0714937655510516,-0.0033928062209421,0.0074590030368818,0.0045788539268214,-0.0187761573759775,0.0081943798030769,-0.0090350228376181,0.0018472388544571,-0.006417781965766,-0.011700846312175,0.0092219265374269
4.0,-0.8647474408364519,0.0705360685860781,-0.7623522585609396,-1.0087994918971566,0.8676194289000062,-0.9665784375340488,0.0262655921243434,-0.8961631761978,-0.9931001838787896,0.9669352394216508,-1.8313258783705009,0.0937828153686539,-1.6585154347587396,-2.001899675775946,1.8337256308531973,-0.1018309966975967,0.0503509696428335,0.0156993080183668,-0.1522219758171246,0.113599172674802,-0.0077818936626652,0.002837992700012,-0.0025733638690703,-0.0145177919508657,0.0082832404010961,-0.0033202654135937,0.0030919601706281,-0.0005950398130936,-0.0093114855540116,0.0045370012247582
4.0,-1.2737282006533586,0.1363440471695332,-1.0240497659043686,-1.47463081465768,1.281004772956842,-1.091917020792382,0.0769111314668347,-0.9945667740984416,-1.2409882027090515,1.094622356084335,-2.3656452214457406,0.2111879141585045,-2.01861654000281,-2.715619017366732,2.3750531886329806,0.1818111798609765,0.0664056292608796,0.2385986227643426,0.0294829918059268,0.1935588094610363,-0.0145572288362663,0.0032579294497226,-0.0099363040780036,-0.0188807088237088,0.0149173394307026,-0.0077465005884456,0.0032237616082898,-0.001466590219652,-0.0117784527053057,0.0083905250296911
4.0,-1.6831022063005665,0.0987507540289789,-1.4878974449961004,-1.7883482060537597,1.685996663186237,-1.2882322738955525,0.0161236291384959,-1.2510567564005115,-1.3084456807644929,1.288333172328766,-2.9713344801961186,0.1009379419595036,-2.738954201396612,-3.0661706689481028,2.97304844584298,0.3948699324050136,0.0991710519695902,0.5144178528761232,0.2368406885955889,0.4071328543194411,-0.009180021721705,0.0069261609317155,0.006948614446983,-0.0150737192616925,0.0114997610437347,-0.0008259259288484,0.0042005070666361,0.0032210337928839,-0.0100685536914597,0.004280936025778
4.0,-1.6122741511986387,0.0747160609082376,-1.511261454900684,-1.7601968317819374,1.6140044697524645,-1.3468352142887845,0.0562579134880728,-1.267434849411852,-1.432228541121488,1.3480096614187702,-2.959109365487423,0.0246367772200581,-2.937664243776908,-3.0276316811937893,2.959211923419337,0.2654389369098541,0.1299535085465535,0.4927619823700855,0.079032913779196,0.2955431332502798,0.0080353142141111,0.0030848602321974,0.0129897593964027,0.0047744870784534,0.0086071271148792,-0.0051503346465402,0.0020759086202112,-1.701697965095228e-05,-0.0072194374241412,0.005552958091938
4.0,-1.497462946675418,0.0111103299733063,-1.4680905356629146,-1.5125670520115315,1.4975041622973675,-1.4547034215637735,0.0151669287006476,-1.4346646812656734,-1.4966246612081735,1.4547824856092957,-2.952166368239191,0.0124697288560723,-2.933472434362596,-2.9684552284180694,2.9521927037204603,0.0427595251116441,0.0234831041156955,0.0713921886380231,-0.0285341255452589,0.0487835337658304,0.0013490912261802,0.0032093887195566,0.0074705592137513,-0.0028398202932844,0.00348141107739,-0.0020123787527089,0.0021601652088813,0.0009462286889392,-0.0056879585305971,0.0029522841960109
