maneuver,trial,Mean AngVel_L,Std AngVel_L,Max AngVel_L,Min AngVel_L,RMS AngVel_L,Mean AngVel_R,Std AngVel_R,Max AngVel_R,Min AngVel_R,RMS AngVel_R,Mean Chair_LinVel,Std Chair_LinVel,Max Chair_LinVel,Min Chair_LinVel,RMS Chair_LinVel,Mean Chair_AngVel,Std Chair_AngVel,Max Chair_AngVel,Min Chair_AngVel,RMS Chair_AngVel,Mean Torque_L,Std Torque_L,Max Torque_L,Min Torque_L,RMS Torque_L,Mean Torque_R,Std Torque_R,Max Torque_R,Min Torque_R,RMS Torque_R,Mean Torque_sum,Std Torque_sum,Max Torque_sum,Min Torque_sum,RMS Torque_sum,Mean Torque_diff,Std Torque_diff,Max Torque_diff,Min Torque_diff,RMS Torque_diff,Mean Torque_L_roc,Std Torque_L_roc,Max Torque_L_roc,Min Torque_L_roc,RMS Torque_L_roc,Mean Torque_R_roc,Std Torque_R_roc,Max Torque_R_roc,Min Torque_R_roc,RMS Torque_R_roc,Clus_label,Prob_L0,Prob_L1,Prob_L2,Prob_L3,Prob_L4,Prob_L5
Turn90FL,Turn90FL_T3_WS32_Mahsa,2.6007738760066474,0.0439114419770408,2.663729093266102,2.520464445392875,2.60114454978095,2.7013358680965167,0.0285281102972541,2.7510351218097915,2.652814355406892,2.7014865028983386,2.6510548720515965,0.0361564836299495,2.707382107537945,2.586639400399906,2.651301421177341,0.201123984179675,0.0319355847503741,0.2646998200279886,0.1686053917425668,0.2036436558934613,4.008454714505855,0.952225193351516,4.833008450119922,1.759013670771311,4.120005099159168,2.895260295957547,1.197532630489193,4.384411795710669,0.7162366629364575,3.133148030724777,6.903715010463403,2.130050443188555,9.175204886281936,2.4752503337077685,7.224845730963772,-1.1131944185483085,0.3801572692342426,-0.4063812948605987,-1.5580617941917123,1.176316863280784,-0.0942669561404467,0.0864329608084173,0.0152368233056607,-0.236044721056756,0.1278941583266972,-0.1150208385770668,0.04950669554853,-0.0124917016919283,-0.1656842474360997,0.1252226265940246,3,0.0,2.755285787536692e-183,1.8888725900906717e-30,1.0,0.0,0.0
Turn90FL,Turn90FL_T3_WS32_Mahsa,2.68564535672499,0.0082527074289224,2.695173350545009,2.6661635813663005,2.68565803654866,2.8194797099107385,0.0394695687385195,2.8818445616912376,2.754697086687353,2.8197559613297645,2.7525625333178567,0.0236858709777859,2.7885089561181147,2.7104303340268228,2.752664440194118,0.2676687063714835,0.0634925550508043,0.3733424222924609,0.1770670106420409,0.2750960576189031,-1.0040988434309268,1.1055493637254767,1.5197744951275742,-2.028377610310594,1.4934704158479777,-0.1630110098175616,0.2710199372343871,0.5944384056587761,-0.363039392351705,0.3162663366535749,-1.1671098532484887,1.3713969464463538,2.1142129007863506,-2.36392490445399,1.800798432438259,0.8410878336133651,0.8430022653008066,1.6996609683461203,-0.925336089468798,1.1908322985016468,-0.118348002717677,0.0895299118207852,0.00025519411624,-0.2410265655693038,0.1483976241652839,-0.0326468159620216,0.0392512890556737,0.0057271590353459,-0.1217982572776813,0.0510536804255105,3,0.0,2.0444789203159477e-167,0.0,1.0,1.34546668355901e-234,2.4087333175156306e-40
Turn90FL,Turn90FL_T3_WS32_Mahsa,2.717548334322365,0.0154920482120962,2.7445885316867598,2.695777229032536,2.717592492066474,2.896615520099532,0.0047109614160326,2.90182020611775,2.8845377522971622,2.896619350974329,2.807081927210924,0.0081598443592518,2.817219020864423,2.7901574906648388,2.807093787021403,0.3581343715543493,0.0321285661472422,0.3907260847683016,0.2905219567107893,0.359572625280772,-1.5741094600028112,0.2223368911772494,-1.3606960911813997,-2.022575506041994,1.589734029719659,-0.246561626921181,0.0366293990349995,-0.2120643706379852,-0.3227233008445435,0.2492676247403277,-1.820671086923992,0.2579233170039944,-1.5786240835018068,-2.345298806886537,1.8388495436591143,1.3275478330816304,0.1871533452805895,1.6998522051974505,1.1406113176465993,1.3406750627088757,0.0168723466273259,0.0260476823863415,0.0581881211901467,-0.013230133018584,0.0310347843300443,0.0036374086628202,0.0026620572546322,0.0068433248607164,-9.566075649666828e-05,0.0045074705331594,4,3.9744715803802104e-106,0.0,0.0,4.636662012881091e-21,0.9999999999994529,5.494942655405609e-13
Turn90FL,Turn90FL_T3_WS32_Mahsa,2.7500837327780667,0.0054495428750626,2.7557816509622075,2.736290267766732,2.7500891321570093,2.8599557358436405,0.0206680763780908,2.8886250105455367,2.8182423579490177,2.8600304159861847,2.805019734310839,0.0123639774307076,2.817404054651097,2.7772663128578983,2.805046983173572,0.2197440061311086,0.0347713701659807,0.2851233859360598,0.1639041803645438,0.2224780358007692,-1.0957226591831457,0.2664990704694904,-0.6941034892923245,-1.4939071257508303,1.127665686455204,-0.1769346157295285,0.035964475864587,-0.0975992337631629,-0.2112080547737223,0.1805527672664431,-1.272657274912674,0.2999172350144485,-0.7917027230554874,-1.7045912397911442,1.307519364004551,0.9187880434536172,0.2338376537513191,1.2834502561375472,0.5965042555291615,0.9480778011878812,0.0248157448383624,0.0102303891289564,0.0361612959099764,-0.0051758608974992,0.0268417967657268,0.0035770355273381,0.0026887780214347,0.0072397154287773,0.000275305698371,0.0044748978102734,4,5.403190297509767e-26,2.0805872494301143e-180,0.0,1.1813154965993325e-26,0.9999999998966018,1.0339923606227942e-10
Turn90FL,Turn90FL_T3_WS32_Mahsa,2.695448121026875,0.0246572079546499,2.734343214315156,2.653151327690757,2.6955608972997496,2.7546563714289323,0.0329306915331069,2.8143700577957382,2.7076824888549726,2.754853200281071,2.72505224622792,0.0287286933649857,2.7743566360554706,2.680416908272885,2.7252036772495174,0.1184165008040961,0.0182718809210044,0.1600536869611405,0.1014495040951667,0.1198179005619688,-0.5975138634028997,0.0362188998255428,-0.5583467217871455,-0.6810045390994431,0.598610579311151,-0.0641723085978665,0.0103634332101299,-0.0535841381818495,-0.0912441560183804,0.0650037378823759,-0.6616861720007663,0.0415857668349778,-0.6208613075054591,-0.7722486951178236,0.6629916788469375,0.5333415548050332,0.0333022957420944,0.5897603830810627,0.4787686789608553,0.5343802550464829,0.0042423989845368,0.0037244301969645,0.0130989501928813,-0.0013206241491412,0.0056452926793976,0.0005631622167772,0.0026974550480446,0.0063550777447825,-0.0026141985765891,0.0027556152522852,4,1.4073693502989694e-06,8.956371431143735e-63,2.5291009333259767e-220,2.8570827150020824e-15,0.9999985917025183,9.281233873670568e-10
Turn90FL,Turn90FL_T3_WS32_Mahsa,2.614040862435311,0.0192008033813589,2.650424677676018,2.589037165188332,2.614111378907187,2.69389405269622,0.0043615270183947,2.7058552903824475,2.68854756195799,2.693897583441137,2.6539674575657286,0.0116435257066596,2.6781399840292512,2.638792363573086,2.653992998767853,0.1597063805217709,0.0305352762109923,0.1992420397886108,0.1108612254127647,0.1625992960398239,-0.4099148605958121,0.1222652022491159,-0.0731321405512698,-0.552241627907987,0.4277604149735005,-0.0429172416905031,0.0538272642807458,0.0813607938801363,-0.090243863696843,0.0688423126737497,-0.4528321022863153,0.1750939307499604,0.0082286533288665,-0.6340105000530334,0.4855046832384996,0.366997618905309,0.0709536717616574,0.4704727557629406,0.1544929344314062,0.3737936273114183,0.0151629556636211,0.0140721372602682,0.0528049715302023,0.0033423155757904,0.0206867172728968,0.0050293386470758,0.0050717813274637,0.012203070390097,-0.0021908293187562,0.0071426334821675,4,4.698865768079586e-06,1.0034081001341428e-26,1.9369926267957657e-95,2.40026426479359e-19,0.9998962215141417,9.907962009037333e-05
Turn90FL,Turn90FL_T3_WS32_Mahsa,2.5985068710179124,0.0110878616947637,2.62215837241945,2.587586814445611,2.598530526933302,2.659610012284537,0.018083585984656,2.687704318253961,2.6307938832834257,2.6596714897758,2.629058441651209,0.0042000485343578,2.638121713234705,2.625228267964603,2.629061796539818,0.1222062825332823,0.0575969404495843,0.1983304200767187,0.0172710217279336,0.1350991600260986,1.0955551932394565,0.6697276015108065,2.1264591918966445,-0.0166128819096948,1.2840468222223675,0.3039809412956764,0.1655620776851376,0.6487777416697351,0.0919649349049688,0.346143343484206,1.399536134535133,0.8313781631829205,2.77523693356638,0.0753520529952739,1.6278485931089992,-0.7915742519437801,0.5105899268182518,0.1085778168146637,-1.477681450226909,0.9419617135046532,0.0687372291389973,0.0096594645834189,0.0781909337349401,0.0440938393281911,0.0694126207958275,0.0177317796184249,0.0077846574348293,0.0325652717709072,0.0082353430452109,0.019365353077443,2,1.8467128715087258e-83,0.001273354454015898,0.998726645545985,3.15894874083544e-147,0.0,9.602114597284877e-139
Turn90FL,Turn90FL_T3_WS32_Mahsa,2.6494691130998222,0.015461901949337,2.679742544458247,2.624126358985796,2.64951422937901,2.6298176367489114,0.010317891663866,2.6571821098467425,2.6207759698662225,2.6298378774068976,2.639643374924332,0.0122784963738616,2.668462327152489,2.626739699022125,2.6396719319368307,-0.0393029527018972,0.0187630176406223,0.0104533601453458,-0.0552948310418431,0.0435519565814198,2.4802763881105028,0.1439905289121311,2.723296501187213,2.167153109137988,2.4844525018270884,1.3482185573598602,0.4292292114695774,2.121090769068409,0.6825967680116619,1.4148961072772437,3.8284949454703634,0.5705081009447155,4.844387270255623,2.84974987714965,3.8707690502968095,-1.132057830750643,0.2906242996496259,-0.6022057321188043,-1.4870281711353548,1.1687674771787102,0.0186511659153302,0.008470536935201,0.0406939172413434,0.009722829380292,0.0204845304064258,0.0460097821062085,0.0065198992464254,0.0582115663765057,0.0338190263419267,0.0464694430313548,2,8.489968757234828e-184,8.883514127185706e-41,1.0,2.482411416322902e-168,0.0,4.11139278685e-313
Turn90FL,Turn90FL_T3_WS32_Mahsa,2.7393956976409117,0.036442876105061,2.8032730268646446,2.6826349323568808,2.7396380913311056,2.7349656381056637,0.0479640027595792,2.817283323549721,2.6608448371194537,2.735386186113294,2.737180667873281,0.0422025922925727,2.810278175207167,2.6717398847381646,2.7375059940346134,-0.0088601190705039,0.023067065197409,0.0280205933701536,-0.0435801904748894,0.0247101438030017,3.0936988525748057,0.1581415904441574,3.2744481131679786,2.75159550973613,3.0977381027212223,3.2329693155110526,0.637436241791909,4.2706253078589365,2.180424299507405,3.2952110034693987,6.326668168085858,0.7386326559280392,7.215663335397746,4.932019809243535,6.369639574534354,0.1392704629362472,0.563106783436936,1.3255872803201263,-0.5711712102287252,0.5800737120394001,0.0069294226984873,0.029473964505626,0.0378923102520118,-0.0503243798115731,0.0302775739221823,0.0671729543372039,0.0042538756166852,0.0715931416505841,0.0566947137879854,0.0673075125981514,2,0.0,3.338884473113651e-123,1.0,1.866705081170094e-306,0.0,4.368311170546354e-215
Turn90FL,Turn90FL_T3_WS32_Mahsa,2.857522029052268,0.0265113648209186,2.898504993164004,2.807423657382006,2.8576450092661365,2.852812251371308,0.0110914150205828,2.862392482281932,2.82198207109374,2.852833812380488,2.8551671402117926,0.0178795852555776,2.8753628772385125,2.814702864237856,2.8552231222995688,-0.0094195553619265,0.0386277427769453,0.0305411145488604,-0.0925684637022024,0.0397596596471631,1.6031891413866548,0.8533449420416142,2.8912687075916,0.1651640396651637,1.8161533561811585,3.815685840730959,0.8351191197887503,4.561247579713242,1.8662768554579643,3.906005936937559,5.418874982117614,1.652193789633133,7.21539691349709,2.031440895123128,5.665152283065519,2.212496699344304,0.3485667083747282,2.609595288642816,1.432859498313889,2.239785792167776,-0.0868710621210514,0.0150134847778178,-0.05376931994721,-0.1046693716170075,0.0881588688630551,-0.0751358891375303,0.0855679163269935,0.0535028980465526,-0.1914284397867875,0.1138739221289519,3,0.0,8.491108815842712e-234,4.450303225085631e-14,0.9999999999999574,0.0,3.355293944547809e-61
Turn90FL,Turn90FL_T3_WS32_Mahsa,2.9447915883324454,0.0258129807662291,2.9829006048109328,2.9010458755763158,2.9449047197981746,2.8458988357322648,0.0103828639130854,2.8724012645798176,2.835224461122092,2.8459177758827283,2.8953452120323835,0.0163219062699127,2.927650934695388,2.87586911195739,2.895391217342336,-0.1977855052003829,0.0439367354733501,-0.1007070544759472,-0.2396624149256051,0.2026068675820882,-0.1852943134754405,0.0824901107173579,0.0968252074652695,-0.2524645788246296,0.2028265292620686,0.0803886314891574,0.6388251897877035,1.677392778871675,-0.438344574794124,0.6438633047316761,-0.104905681986283,0.7091310193531882,1.7742179863369445,-0.6505263536678336,0.7168486623562179,0.265682944964598,0.5717846450701725,1.5805675714064054,-0.244233097860002,0.6304959219400905,-0.013050894327806,0.0214114233911443,0.0069651314528653,-0.0683388321998942,0.0250753842321588,-0.0707605821969115,0.0683725389184005,0.009638635597568,-0.1888840765862893,0.098396463711833,3,0.0,3.112182381882334e-53,5.6294824160048065e-43,1.0,0.0,4.296522665236443e-21
